word,conversion,chain length
LOWERY,DOWERY,1
LOWERY,TOWERY,1
MARRER,MARKER,1
MARRER,MARVER,1
TEATED,MEATED,1
TEATED,TEAMED,1
TUSKER,TUCKER,1
TUSKER,TUSKED,1
COBALT,KOBALT,1
SMIDDY,STIDDY,1
AFFEAR,AFFEER,1
EGOISM,EGOIST,1
CEMENT,DEMENT,1
FERRO-,FERRI-,1
PINDER,FINDER,1
PINDER,HINDER,1
PINDER,TINDER,1
PINDER,PANDER,1
PINDER,PONDER,1
PINDER,PINNER,1
PISTOL,PISTIL,1
PISTOL,PISTON,1
SLAYER,SLATER,1
SLAYER,SLAVER,1
GARCON,GASCON,1
GARCON,GARDON,1
GARCON,GARRON,1
PRELAL,PREDAL,1
SOONER,MOONER,1
SOONER,SOMNER,1
SOONER,SOONEE,1
HUNTER,AUNTER,1
HUNTER,BUNTER,1
HUNTER,DUNTER,1
HUNTER,HUXTER,1
HUNTER,HUNKER,1
THRESH,THRUSH,1
JUSTLE,HUSTLE,1
JUSTLE,JUSTLY,1
DARNEL,DARNER,1
LENITY,LENIFY,1
DENTEL,DENTAL,1
DENTEL,DENTIL,1
DENTEL,DENTED,1
DENTEL,DENTEX,1
DENTED,DUNTED,1
DENTED,DENTEX,1
PODDED,DODDED,1
PODDED,PODDER,1
REDDEN,RIDDEN,1
REDDEN,REEDEN,1
STREIN,SEREIN,1
STREIN,STRAIN,1
STREIN,STREEN,1
STREIN,STREWN,1
STREIN,STREIT,1
ENJOIN,INJOIN,1
ENJOIN,UNJOIN,1
PICRIC,PICNIC,1
WORKER,PORKER,1
WORKER,YORKER,1
WORKER,WORDER,1
WORKER,WORSER,1
GINNEE,JINNEE,1
GINNEE,GINNET,1
RECESS,SECESS,1
TREMOR,CREMOR,1
TREMOR,TRESOR,1
PREACT,PREACE,1
PREACT,PREACH,1
MARIET,MARKET,1
PREACE,PREACH,1
PREACH,PLEACH,1
PREACH,PROACH,1
HALOED,HALOID,1
FELTER,KELTER,1
FELTER,MELTER,1
FELTER,FALTER,1
FELTER,FILTER,1
FELTER,FEUTER,1
BASKET,GASKET,1
BASKET,LASKET,1
BASKET,BASNET,1
BASKET,BASSET,1
WICKED,PICKED,1
WICKED,WICKER,1
WICKED,WICKET,1
NATIVE,DATIVE,1
NATIVE,SATIVE,1
OUTWIN,OUTWIT,1
SCREEN,STREEN,1
SOLDAN,SOUDAN,1
SOLDAN,SOWDAN,1
RILLET,FILLET,1
RILLET,WILLET,1
RILLET,RIGLET,1
RELOVE,BELOVE,1
RELOVE,REMOVE,1
RELOVE,RELIVE,1
ROMAGE,HOMAGE,1
ROMAGE,RAMAGE,1
NERITE,KERITE,1
NERITE,NORITE,1
NERITE,NERITA,1
RE-LET,REFLET,1
TARSEL,TARSAL,1
DREDGE,DRADGE,1
DREDGE,DRUDGE,1
PILLAR,PILLER,1
PILLAR,PILLAU,1
CAPRIC,CUPRIC,1
CAPRIC,CAPRID,1
WIGGLE,JIGGLE,1
WIGGLE,NIGGLE,1
WIGGLE,RIGGLE,1
WIGGLE,WAGGLE,1
BAILEE,BAILER,1
BAILER,GAILER,1
BAILER,JAILER,1
BAILER,RAILER,1
BAILER,VAILER,1
BAILER,BOILER,1
BAILER,BAWLER,1
BAILER,BAITER,1
BAILER,BAILOR,1
RIPPLY,RIPELY,1
RIPPLY,RIPPLE,1
RIOTER,ROOTER,1
RIOTER,RIFTER,1
RIPPLE,FIPPLE,1
RIPPLE,NIPPLE,1
RIPPLE,TIPPLE,1
RIPPLE,RIMPLE,1
SEPAWN,SUPAWN,1
ARCHON,URCHON,1
PILLED,PILLER,1
PILLER,SILLER,1
PILLER,TILLER,1
PILLER,WILLER,1
PILLER,PULLER,1
PILLER,PILFER,1
PILLER,PILSER,1
CHIPPY,CHAPPY,1
CURTAL,CURIAL,1
COMBAT,WOMBAT,1
GRAVES,GRAVEL,1
GRAVES,GRAVEN,1
COMBER,CAMBER,1
COMBER,CUMBER,1
GRAVEN,GRAVEL,1
GRAVEL,TRAVEL,1
UNTOMB,ENTOMB,1
UNTOMB,INTOMB,1
MONISH,MINISH,1
MONISH,MONISM,1
MONISH,MONIST,1
CHAISE,CHASSE,1
CONSUL,CONSOL,1
SLEEVE,SLEAVE,1
PASQUE,CASQUE,1
APIARY,AVIARY,1
SEJEIN,SEREIN,1
LAMMAS,LAMPAS,1
INCUBE,INCUSE,1
INCUBE,INCUTE,1
BALAAM,SALAAM,1
BALAAM,BALSAM,1
NEBULA,NEBULE,1
NEBULA,NEBULY,1
OWLERY,OILERY,1
GARTER,BARTER,1
GARTER,DARTER,1
GARTER,PARTER,1
SATIVE,DATIVE,1
TUCKER,BUCKER,1
TUCKER,MUCKER,1
TUCKER,PUCKER,1
TUCKER,SUCKER,1
TUCKER,TUCKET,1
MAHORI,MAHOLI,1
SHAMER,SHARER,1
STYRAX,STORAX,1
GARBLE,BARBLE,1
GARBLE,JARBLE,1
GARBLE,MARBLE,1
GARBLE,GAMBLE,1
GARBLE,GARGLE,1
THRING,THRONG,1
CHEVET,CREVET,1
WASHEN,WASHED,1
WASHEN,WASHER,1
WASHED,WASHER,1
WASHER,LASHER,1
WASHER,MASHER,1
NARICA,NATICA,1
RIDENT,RODENT,1
UNBEAT,UNBELT,1
UNBEAT,UNBEAR,1
LUNULE,LUCULE,1
LUNULE,LUNULA,1
TRINAL,CRINAL,1
ENCASH,ENCASE,1
RETRO-,PETRO-,1
METTLE,FETTLE,1
TEEMER,TERMER,1
TEEMER,TEETER,1
FALCER,FALLER,1
FALCER,FALTER,1
YPIGHT,SPIGHT,1
RACIAL,FACIAL,1
RACIAL,RADIAL,1
MATTER,PATTER,1
MATTER,TATTER,1
MATTER,MUTTER,1
MATTER,MASTER,1
MATTER,MATHER,1
MATTER,MATTED,1
DUMPLE,DIMPLE,1
PATELA,PATENA,1
SECANT,DECANT,1
SECANT,RECANT,1
POTION,MOTION,1
MIDGET,NIDGET,1
MIDGET,MISGET,1
MIDGET,MIDGUT,1
HAGGLE,DAGGLE,1
HAGGLE,GAGGLE,1
HAGGLE,WAGGLE,1
HAGGLE,HUGGLE,1
BONDAR,BONDER,1
THRILL,SHRILL,1
MYSTIC,MASTIC,1
GERMAN,MERMAN,1
GERMAN,GERMEN,1
PUSLEY,PULLEY,1
BACKED,BACKER,1
SLOUGH,CLOUGH,1
SLOUGH,SHOUGH,1
OLIVIL,OLIVIN,1
SHRIMP,SCRIMP,1
INTIME,UNTIME,1
BENAME,RENAME,1
BENAME,BENEME,1
MISSIS,MISSIT,1
ARROSE,AEROSE,1
ARROSE,ARKOSE,1
WILDER,WILLER,1
WILDER,WILDED,1
MAUMET,MAMMET,1
MOOTER,ROOTER,1
MOOTER,MOODER,1
MOOTER,MOONER,1
GAMBLE,FAMBLE,1
GAMBLE,HAMBLE,1
GAMBLE,RAMBLE,1
FABLER,FALLER,1
FALLER,FULLER,1
FALLER,FALTER,1
FALLER,FALLEN,1
UNHOOD,UNHOLD,1
UNHOOD,UNHOOK,1
UNHOOD,UNHOOP,1
LUMBER,CUMBER,1
LUMBER,LIMBER,1
LUMBER,LUMPER,1
DESIST,RESIST,1
WARMER,WARNER,1
LANDER,BANDER,1
LANDER,DANDER,1
LANDER,GANDER,1
LANDER,HANDER,1
LANDER,MANDER,1
LANDER,PANDER,1
LANDER,LANCER,1
LANDER,LANYER,1
WONGER,LONGER,1
WONGER,MONGER,1
WONGER,WANGER,1
WONGER,WINGER,1
LATISH,LAMISH,1
ARGEAN,AEGEAN,1
ARGEAN,ARGOAN,1
AGNATE,ADNATE,1
SPURRY,SKURRY,1
HONEST,MONEST,1
VAMPER,CAMPER,1
VAMPER,DAMPER,1
VAMPER,HAMPER,1
SPEECE,SPEECH,1
JARBLE,BARBLE,1
JARBLE,MARBLE,1
GAELIC,GARLIC,1
YOUPON,COUPON,1
YOUPON,YAUPON,1
SKITTY,SKILTY,1
BARREN,BARKEN,1
CONDOR,CONDOG,1
GROUSE,AROUSE,1
GROUSE,GROWSE,1
MONGER,LONGER,1
MONGER,MANGER,1
SNUDGE,SLUDGE,1
INVITE,INVILE,1
PLAGUY,PLAGUE,1
PLAGUE,BLAGUE,1
PLAGUE,PLAQUE,1
LONGER,LINGER,1
HYETAL,HYEMAL,1
GADOID,GANOID,1
VORTEX,VERTEX,1
TOUITE,TRUITE,1
TOUITE,TONITE,1
REFUTE,REPUTE,1
FACING,RACING,1
ARMADA,ARMADO,1
BOUSER,ROUSER,1
BOUSER,TOUSER,1
CASQUE,CAIQUE,1
CASQUE,CALQUE,1
SLAGGY,FLAGGY,1
SAWYER,SAWDER,1
AMPHI-,AMPHID,1
HUNKER,DUNKER,1
PAVAGE,GAVAGE,1
PAVAGE,RAVAGE,1
PAVAGE,SAVAGE,1
CINGLE,MINGLE,1
CINGLE,SINGLE,1
CREVET,BREVET,1
CHERUP,CHERUB,1
SIMOUS,LIMOUS,1
SIMOUS,RIMOUS,1
STREAK,SCREAK,1
STREAK,STREEK,1
STREAK,STREAM,1
STREAM,SCREAM,1
UPTILL,UPFILL,1
UPTILL,UPHILL,1
BOLDEN,BOLLEN,1
SILLER,TILLER,1
SILLER,WILLER,1
SILLER,SELLER,1
ARRIVE,ARGIVE,1
ARRIVE,ARRIDE,1
ACUMEN,ALUMEN,1
KETINE,KETONE,1
PARKER,LARKER,1
PARKER,MARKER,1
PARKER,PORKER,1
PARKER,PARSER,1
PARKER,PARTER,1
GROWSE,BROWSE,1
PROPED,PROPER,1
COQUET,DOQUET,1
COQUET,TOQUET,1
SORDET,SORBET,1
VERBAL,HERBAL,1
VERBAL,VERSAL,1
HELIAC,CELIAC,1
PORIME,PORITE,1
GARGIL,GARGOL,1
POSNET,POSSET,1
INLAID,INLARD,1
CAUSER,PAUSER,1
YENITE,JENITE,1
SEDATE,SEBATE,1
SEDATE,SENATE,1
COCKER,COCKET,1
COCKET,POCKET,1
COCKET,ROCKET,1
CRUMPY,GRUMPY,1
CRUMPY,CLUMPY,1
CRUMPY,CRIMPY,1
NUGGET,MUGGET,1
CRUDLE,CAUDLE,1
VINEAL,PINEAL,1
MORION,MOTION,1
MORION,MORMON,1
MORION,MORIAN,1
SAMLET,HAMLET,1
SAMLET,SALLET,1
AFLUSH,ABLUSH,1
PLANER,PLACER,1
PLANER,PLANET,1
GRIMLY,GRILLY,1
GRIMLY,GRISLY,1
FOSSET,POSSET,1
DETORT,DEHORT,1
FAECAL,FAUCAL,1
PECARY,PEDARY,1
RAMOUS,FAMOUS,1
RAMOUS,RIMOUS,1
HOWLET,HOULET,1
HOWLET,HOWLER,1
CARINA,FARINA,1
TRISTE,TWISTE,1
TRISTE,TRISTY,1
CORAGE,BORAGE,1
CORAGE,COWAGE,1
MARBLE,BARBLE,1
MARBLE,MABBLE,1
MARBLE,MARBLY,1
PILOUS,PILOUR,1
PILOUR,GILOUR,1
MEAZEL,TEAZEL,1
HEMMEL,HUMMEL,1
PARDON,GARDON,1
CALQUE,CAIQUE,1
PELVIC,PELVIS,1
POTENT,PATENT,1
CANTLE,MANTLE,1
CANTLE,CASTLE,1
CANTLE,CATTLE,1
IMPOSE,IMPONE,1
IMPOSE,IMPOST,1
IMPOST,IMPEST,1
SCOLAY,SCOLEY,1
MAWKIN,MAUKIN,1
DUNTED,DUNTER,1
TOILER,BOILER,1
TOILER,FOILER,1
DEBILE,DEFILE,1
DOMINE,DOMITE,1
DOMINE,DOMINA,1
DOMINE,DOMINO,1
DOMINO,DOMINA,1
DUMBLY,HUMBLY,1
TERMOR,TERMER,1
MAGIAN,MARIAN,1
ENFORM,INFORM,1
ENFORM,UNFORM,1
JUGGER,HUGGER,1
JUGGER,LUGGER,1
JUGGER,PUGGER,1
JUGGER,JAGGER,1
JUGGER,JUDGER,1
MORTAL,PORTAL,1
MORTAL,MORMAL,1
GHETTO,GRETTO,1
RAVAGE,GAVAGE,1
RAVAGE,SAVAGE,1
RAVAGE,RIVAGE,1
RAVAGE,RAMAGE,1
SWATTE,SWATHE,1
GALORE,GOLORE,1
BESTAD,BESTAR,1
STILET,STYLET,1
BATHER,GATHER,1
BATHER,MATHER,1
BATHER,BOTHER,1
BESTAR,BESTIR,1
BARBLE,BAWBLE,1
RENAME,RENATE,1
MANNER,TANNER,1
MANNER,VANNER,1
MANNER,MANDER,1
MANNER,MANGER,1
DEFORM,REFORM,1
SWATHE,SPATHE,1
SWATHE,SWITHE,1
SWATHE,SWYTHE,1
DETECT,DEFECT,1
DETECT,DEJECT,1
PALMAR,PALMER,1
MOLOCH,MOLECH,1
DAMARA,SAMARA,1
SAMITE,HAMITE,1
SAMITE,SEMITE,1
SAMITE,SOMITE,1
ROMBLE,RAMBLE,1
ROMBLE,REMBLE,1
ROMBLE,ROUBLE,1
BIFORM,BIFORN,1
RAMBLE,FAMBLE,1
RAMBLE,HAMBLE,1
RAMBLE,REMBLE,1
RAMBLE,RABBLE,1
UPLEAN,UPLEAD,1
MORATE,MORALE,1
FUSILE,FURILE,1
REMBLE,SEMBLE,1
MOUGHT,BOUGHT,1
MOUGHT,NOUGHT,1
MOUGHT,ROUGHT,1
MOUGHT,SOUGHT,1
DEVAST,DIVAST,1
FROGGY,GROGGY,1
BULKER,SULKER,1
BULKER,BALKER,1
BULKER,BUCKER,1
BULKER,BULGER,1
ALIGHT,PLIGHT,1
ALIGHT,ADIGHT,1
GEMOTE,REMOTE,1
HULLED,BULLED,1
HULLED,NULLED,1
BULLED,NULLED,1
BULLED,BUGLED,1
YEARED,SEARED,1
POLING,HOLING,1
POLING,PILING,1
POLING,PULING,1
POLING,POKING,1
FELINE,FERINE,1
ATONIC,ADONIC,1
MABBLE,RABBLE,1
MABBLE,WABBLE,1
WINERY,FINERY,1
WINERY,WINTRY,1
FOILER,BOILER,1
RECIPE,RECITE,1
CONITE,KONITE,1
CONITE,TONITE,1
ANCONY,INCONY,1
ROUGHT,BOUGHT,1
ROUGHT,NOUGHT,1
ROUGHT,SOUGHT,1
ROUGHT,RAUGHT,1
CHORDA,CHOREA,1
HUMITE,HAMITE,1
HUMITE,HUMATE,1
LAPPIC,LAMPIC,1
CAIMAN,CABMAN,1
URANIC,IRANIC,1
URANIC,URANIA,1
URANIC,URANIN,1
URANIN,URANIA,1
WASTOR,CASTOR,1
MECATE,MUCATE,1
FITFUL,WITFUL,1
BIGWIG,BAGWIG,1
TOPPLE,COPPLE,1
TOPPLE,HOPPLE,1
TOPPLE,TIPPLE,1
DILATE,DELATE,1
DILATE,DILUTE,1
PICKER,BICKER,1
PICKER,DICKER,1
PICKER,KICKER,1
PICKER,LICKER,1
PICKER,RICKER,1
PICKER,SICKER,1
PICKER,WICKER,1
PICKER,PUCKER,1
PICKER,PICKED,1
PICKER,PICKET,1
PICKET,WICKET,1
PICKET,POCKET,1
PICKET,PICKED,1
PICKED,PINKED,1
THWACK,THRACK,1
ENSEAM,ENSEAL,1
STREIT,STRAIT,1
STREIT,STREET,1
PURSER,CURSER,1
PURSER,NURSER,1
PURSER,PARSER,1
PURSER,PURGER,1
PURSER,PURSET,1
UNTILE,UNTIME,1
BEVILE,REVILE,1
SUTILE,RUTILE,1
SUTILE,SUTTLE,1
KILLOW,PILLOW,1
KILLOW,TILLOW,1
POISON,FOISON,1
POISON,TOISON,1
MINING,MITING,1
CAUDAL,CAUSAL,1
TANNIC,TANNIN,1
SHOUGH,CHOUGH,1
SHOUGH,THOUGH,1
SLIVER,OLIVER,1
SLIVER,STIVER,1
SLIVER,SLAVER,1
SLIVER,SLICER,1
EMMOVE,ENMOVE,1
TANGUE,CANGUE,1
TANGUE,MANGUE,1
TANGUE,TANGLE,1
TANGUE,TANGUN,1
CHOUGH,THOUGH,1
CHOUGH,CLOUGH,1
WINNER,FINNER,1
WINNER,PINNER,1
WINNER,SINNER,1
WINNER,WINCER,1
WINNER,WINGER,1
QUINZE,QUINCE,1
SOEVER,SOLVER,1
ROOMER,BOOMER,1
ROOMER,ROAMER,1
ROOMER,ROOFER,1
ROOMER,ROOTER,1
CHINKY,CHUNKY,1
VOLARY,POLARY,1
VOLARY,SOLARY,1
RUMMER,BUMMER,1
RUMMER,GUMMER,1
RUMMER,HUMMER,1
RUMMER,MUMMER,1
RUMMER,SUMMER,1
RUMMER,RAMMER,1
RUMMER,RIMMER,1
MACKLE,TACKLE,1
MACKLE,MOCKLE,1
MACKLE,MUCKLE,1
MACKLE,MACULE,1
TOUSLE,MOUSLE,1
GASIFY,BASIFY,1
CRATER,GRATER,1
FURIAL,CURIAL,1
FURIAL,FERIAL,1
FOYSON,FOISON,1
MACULE,MACULA,1
BEMEAN,BEMOAN,1
SUCKER,BUCKER,1
SUCKER,MUCKER,1
SUCKER,PUCKER,1
SUCKER,SACKER,1
SUCKER,SICKER,1
SUCKER,SULKER,1
SUCKER,SUCKEN,1
SUCKER,SUCKET,1
SUCKET,TUCKET,1
SUCKET,SUCKEN,1
PAMENT,LAMENT,1
PAMENT,PIMENT,1
PAMENT,PATENT,1
SNORER,SCORER,1
SNORER,SHORER,1
SNORER,SNARER,1
MOTHER,BOTHER,1
MOTHER,NOTHER,1
MOTHER,POTHER,1
MOTHER,MATHER,1
MOTHER,MOTHEN,1
RADEAU,RIDEAU,1
WORDER,WORSER,1
ULTIME,UNTIME,1
ULTIME,ULTIMA,1
ULTIME,ULTIMO,1
MINCER,WINCER,1
MAMMER,HAMMER,1
MAMMER,RAMMER,1
MAMMER,MUMMER,1
MAMMER,MAMMEE,1
MAMMER,MAMMET,1
STITCH,SWITCH,1
TOQUET,DOQUET,1
DAHLIN,DAHLIA,1
SAILOR,BAILOR,1
JIGGLE,NIGGLE,1
JIGGLE,RIGGLE,1
SMALLS,SMALLY,1
VENOSE,VINOSE,1
LIKING,EIKING,1
LIKING,VIKING,1
GINGER,FINGER,1
GINGER,LINGER,1
GINGER,RINGER,1
GINGER,SINGER,1
GINGER,TINGER,1
GINGER,WINGER,1
GINGER,GANGER,1
PUNNER,RUNNER,1
PUNNER,PINNER,1
PUNNER,PUNNET,1
PUNNET,RUNNET,1
PUNNET,PINNET,1
SCHEME,SCHENE,1
SCHEME,SCHEMA,1
BEDUIN,BEGUIN,1
BARONG,SARONG,1
HONIED,MONIED,1
GAVAGE,SAVAGE,1
GAVAGE,GALAGE,1
GAVAGE,GARAGE,1
SODDEN,SADDEN,1
SODDEN,SUDDEN,1
RATTAN,RATTEN,1
LICTOR,LECTOR,1
DECANT,RECANT,1
DECANT,DECANE,1
DECANT,DECANI,1
SCALER,SEALER,1
SCALER,SCALAR,1
KERMES,TERMES,1
TETROL,PETROL,1
TETROL,TETRYL,1
SALVER,CALVER,1
SALVER,SOLVER,1
SALVER,SALTER,1
SALVER,SALVOR,1
RAUGHT,CAUGHT,1
RAUGHT,HAUGHT,1
RAUGHT,TAUGHT,1
CARTON,CANTON,1
CARTON,CAXTON,1
STRATH,STRATA,1
EITHER,LITHER,1
IMBODY,EMBODY,1
TRIGON,TROGON,1
TRIGON,TRYGON,1
TRIGON,TRIGYN,1
SMIGHT,SPIGHT,1
TRENCH,FRENCH,1
TRENCH,TRUNCH,1
PEACHY,POACHY,1
FINERY,FINARY,1
FINERY,FINELY,1
OUTWIT,OUTSIT,1
MUCKLE,SUCKLE,1
MUCKLE,MOCKLE,1
ROPERY,POPERY,1
ANGLO-,ANGIO-,1
GRUMPY,GLUMPY,1
INBIND,UNBIND,1
KINDLE,WINDLE,1
KINDLE,KIDDLE,1
HALTER,FALTER,1
HALTER,PALTER,1
HALTER,SALTER,1
HALTER,WALTER,1
HALTER,HAFTER,1
HALTER,HALSER,1
BARTER,DARTER,1
BARTER,PARTER,1
BARTER,BAITER,1
BARTER,BAXTER,1
BARTER,BARBER,1
BARTER,BARGER,1
RICTUS,RECTUS,1
LIMBER,LIMMER,1
LIMBER,LIMPER,1
LIMBER,LIMBEC,1
LIMBER,LIMBED,1
LIMBED,LIMBEC,1
POSTIL,PISTIL,1
WORBLE,WIRBLE,1
WORBLE,WOBBLE,1
WORBLE,WORDLE,1
BADGER,CADGER,1
BADGER,BARGER,1
BADGER,BADDER,1
GAGGER,JAGGER,1
GAGGER,GANGER,1
KAFTAN,CAFTAN,1
LUCULE,NUCULE,1
LUCULE,LOCULE,1
LAMPAD,LAMPAS,1
LAMPAS,PAMPAS,1
BROKER,BOOKER,1
CYPRES,CYPRIS,1
DERMIC,DERMIS,1
TESTIS,TESTES,1
TESTIS,TESTIF,1
RAPINE,REPINE,1
RAPINE,RANINE,1
MITING,MUTING,1
TESTIF,TENTIF,1
QUENCH,QUINCH,1
SALTER,FALTER,1
SALTER,PALTER,1
SALTER,WALTER,1
SALTER,SANTER,1
SALTER,SAUTER,1
ASTUTE,ASTATE,1
SHELVE,SWELVE,1
SHELVE,SHELVY,1
SUTTLE,CUTTLE,1
SUTTLE,GUTTLE,1
SUTTLE,RUTTLE,1
RETAIL,DETAIL,1
PAPIST,PAPISM,1
ALMUDE,ALLUDE,1
ALMUDE,ALMUCE,1
FROWER,FLOWER,1
FROWER,FROWEY,1
FERIAL,CERIAL,1
FERIAL,FECIAL,1
VISITE,VISIVE,1
LIMMER,NIMMER,1
LIMMER,RIMMER,1
LIMMER,SIMMER,1
LIMMER,TIMMER,1
LIMMER,LIMPER,1
DEGREE,DECREE,1
ANLACE,ENLACE,1
ANLACE,INLACE,1
GASKET,LASKET,1
BURDON,BURDEN,1
PODDER,DODDER,1
PODDER,NODDER,1
PODDER,POLDER,1
PODDER,PONDER,1
LAMELY,GAMELY,1
LAMELY,TAMELY,1
RAFTER,HAFTER,1
RAFTER,RIFTER,1
RAFTER,RAPTER,1
DRONTE,GRONTE,1
PANDER,BANDER,1
PANDER,DANDER,1
PANDER,GANDER,1
PANDER,HANDER,1
PANDER,MANDER,1
PANDER,PONDER,1
PANDER,PANTER,1
PANDER,PANDAR,1
SEMITE,SOMITE,1
UGLILY,UGLIFY,1
SPOTTY,SNOTTY,1
ADJURE,ADJUTE,1
PIZZLE,FIZZLE,1
PIZZLE,MIZZLE,1
WINROW,WINNOW,1
TRIPLE,TRIFLE,1
TRIPLE,TRIOLE,1
BANYAN,BANIAN,1
SOUGHT,BOUGHT,1
SOUGHT,NOUGHT,1
ALMOST,ALMOSE,1
-ATION,LATION,1
-ATION,RATION,1
LOOVER,LOOKER,1
LOOVER,LOOPER,1
STROVE,SHROVE,1
STROVE,STROKE,1
FUSURE,FUTURE,1
UNTENT,INTENT,1
UNTENT,UNKENT,1
OWLISH,OWLISM,1
REPINE,REPONE,1
BOURSE,COURSE,1
SHEEPY,STEEPY,1
SHEEPY,SWEEPY,1
JAGGER,JAGGED,1
SIMPLE,DIMPLE,1
SIMPLE,RIMPLE,1
SIMPLE,SIMILE,1
SAYING,SNYING,1
SAYING,SAVING,1
CLINCH,FLINCH,1
CLINCH,CHINCH,1
CLINCH,CLENCH,1
HEXINE,HEXENE,1
HEXINE,HEXONE,1
INLACE,ENLACE,1
CREASY,CRESSY,1
ASSUME,ABSUME,1
BESPOT,BESPIT,1
BILAND,BYLAND,1
PIPAGE,SIPAGE,1
PIPAGE,PILAGE,1
GROPER,PROPER,1
GROPER,GRIPER,1
GROPER,GROCER,1
HEXENE,HEXONE,1
SOUPLE,COUPLE,1
IMBARN,IMBARK,1
IMBARK,IMPARK,1
BARGER,BARBER,1
BARGER,BARGEE,1
FINNER,PINNER,1
FINNER,SINNER,1
FINNER,FINDER,1
FINNER,FINEER,1
FINNER,FINGER,1
FINNER,FINNED,1
FITTER,FILTER,1
ATAXIC,ATAVIC,1
COLOUR,HOLOUR,1
RIMOUS,LIMOUS,1
CLAVIS,CLAVUS,1
SAMIAN,SABIAN,1
SAMIAN,SALIAN,1
NACKER,BACKER,1
NACKER,HACKER,1
NACKER,LACKER,1
NACKER,SACKER,1
COYISH,BOYISH,1
COYISH,COWISH,1
LOGGAT,LOGGAN,1
LAUNCH,PAUNCH,1
LAUNCH,RAUNCH,1
LOGGAN,LONGAN,1
STARER,SHARER,1
STARER,SNARER,1
STARER,SPARER,1
KIDDLE,DIDDLE,1
KIDDLE,MIDDLE,1
CROWTH,DROWTH,1
SPATHE,SPATHA,1
REPACE,REPACK,1
PADDLE,DADDLE,1
PADDLE,RADDLE,1
PADDLE,WADDLE,1
PADDLE,PUDDLE,1
THAROS,PHAROS,1
DEBARB,DEBARK,1
HAEMAL,HYEMAL,1
ATTEST,ATTENT,1
DEPURE,DEMURE,1
DEPURE,DEPUTE,1
ENTUNE,INTUNE,1
ENTUNE,UNTUNE,1
FANNEL,FENNEL,1
LARKER,MARKER,1
LARKER,LACKER,1
UNSEEM,UNSEEL,1
SKATER,SLATER,1
GREEZE,BREEZE,1
GREEZE,GREEVE,1
SPIRED,SPINED,1
LAPPET,TAPPET,1
LAPPET,WAPPET,1
LAPPET,LAPPER,1
SORTES,SORTER,1
SORTER,SOUTER,1
SORTER,SOWTER,1
ENLACE,ENRACE,1
ZAMITE,HAMITE,1
MEBLES,MOBLES,1
BIRDER,BIDDER,1
NIPPLE,FIPPLE,1
NIPPLE,TIPPLE,1
SINGER,FINGER,1
SINGER,LINGER,1
SINGER,RINGER,1
SINGER,TINGER,1
SINGER,WINGER,1
SINGER,SIGGER,1
SINGER,SINKER,1
SINGER,SINNER,1
SINGER,SINTER,1
PLUSHY,BLUSHY,1
PLUSHY,SLUSHY,1
UNLOOK,UPLOOK,1
UNLOOK,UNHOOK,1
VALVED,VALUED,1
FIXING,FILING,1
EMBACE,EMBASE,1
WISTLY,WISHLY,1
SPHENE,SCHENE,1
INTER-,ENTER-,1
REMEDE,REMADE,1
REMEDE,REMEDY,1
STERTE,STERVE,1
TEARER,HEARER,1
TEARER,REARER,1
MAZILY,HAZILY,1
SPIRAL,SPINAL,1
WARTED,PARTED,1
DIAPER,DRAPER,1
VARIED,VARIER,1
DECANI,DECANE,1
DECANE,DECENE,1
DECANE,DECADE,1
REPAST,REMAST,1
REPAST,REPASS,1
CINTER,SINTER,1
UNSHUT,UNSHET,1
UNSHUT,UNSHOT,1
FILING,PILING,1
LAMPIC,LAMAIC,1
HEDGER,KEDGER,1
OUTJET,OUTLET,1
IMMUND,IMMUNE,1
IMMUNE,IMPUNE,1
IMMUNE,IMMANE,1
IMMUNE,IMMURE,1
BARDED,BARBED,1
PRYING,CRYING,1
PRYING,TRYING,1
ACCITE,ACRITE,1
NEBULE,NEBULY,1
LECTOR,HECTOR,1
LECTOR,SECTOR,1
LECTOR,VECTOR,1
RELADE,REMADE,1
REWARD,REGARD,1
REWARD,RENARD,1
DICKER,BICKER,1
DICKER,KICKER,1
DICKER,LICKER,1
DICKER,RICKER,1
DICKER,SICKER,1
DICKER,WICKER,1
HANDLE,BANDLE,1
STRUMA,STROMA,1
TOWERY,DOWERY,1
TOWERY,TAWERY,1
GANDER,BANDER,1
GANDER,DANDER,1
GANDER,HANDER,1
GANDER,MANDER,1
GANDER,GENDER,1
GANDER,GADDER,1
GANDER,GANGER,1
WICKER,BICKER,1
WICKER,KICKER,1
WICKER,LICKER,1
WICKER,RICKER,1
WICKER,SICKER,1
WICKER,WICKET,1
INJOIN,UNJOIN,1
BLUSHY,SLUSHY,1
BLUSHY,BRUSHY,1
UPLOOK,UPLOCK,1
MURINE,MARINE,1
MURINE,MUTINE,1
BOUGET,BOUGHT,1
GIGGOT,GIGGET,1
NUZZLE,GUZZLE,1
HOUDAH,HOWDAH,1
HUMBLE,BUMBLE,1
HUMBLE,JUMBLE,1
HUMBLE,TUMBLE,1
HUMBLE,HAMBLE,1
HUMBLE,HUMBLY,1
SCOTER,SCORER,1
BOREAL,BOREAS,1
UPBEAR,UNBEAR,1
UPBEAR,UPREAR,1
SPARGE,SPURGE,1
SPARGE,SPARSE,1
HAMBLE,FAMBLE,1
LANYER,LANCER,1
